source,destination,timestamp,p_src,p_dst,source_commu,destination_commu
0,7,9.0,"[0.5809108018875122, 0.41908910870552063]","[0.5814415812492371, 0.41855838894844055]",0,0
0,2,17.0,"[0.9999246597290039, 7.535175973316655e-05]","[0.5808266997337341, 0.41917330026626587]",0,0
0,8,25.0,"[0.9998379945755005, 0.00016200703976210207]","[0.5809019804000854, 0.41909804940223694]",0,0
0,18,28.0,"[0.9998089671134949, 0.0001911147264763713]","[0.5807694792747498, 0.41923055052757263]",0,0
0,17,35.0,"[0.9996638298034668, 0.00033612517290748656]","[0.5807735919952393, 0.41922637820243835]",0,0
0,6,39.0,"[0.9996009469032288, 0.00039903202559798956]","[0.581445038318634, 0.41855499148368835]",0,0
1,2,48.0,"[0.5808320045471191, 0.41916802525520325]","[0.5808266997337341, 0.41917330026626587]",0,0
1,3,52.0,"[3.5868114136086964e-15, 1.0]","[0.5813111066818237, 0.41868892312049866]",1,0
1,12,60.0,"[1.9959816406015657e-14, 1.0]","[0.5807814002037048, 0.4192185699939728]",1,0
1,17,69.0,"[2.266550142016044e-10, 1.0]","[0.5807735919952393, 0.41922637820243835]",1,0
1,9,75.0,"[5.742791658880364e-12, 1.0]","[0.5808355808258057, 0.41916441917419434]",1,0
2,7,82.0,"[8.708686983355252e-13, 1.0]","[0.5814415812492371, 0.41855838894844055]",1,0
2,18,85.0,"[3.0950105319056936e-15, 1.0]","[0.5807694792747498, 0.41923055052757263]",1,0
2,9,89.0,"[9.65742327823033e-15, 1.0]","[2.44316673558842e-08, 1.0]",1,1
2,5,95.0,"[2.723891424916136e-12, 1.0]","[0.5813100337982178, 0.4186900556087494]",1,0
3,7,99.0,"[2.5705004791376496e-09, 1.0]","[5.531296665139962e-08, 1.0]",1,1
3,11,109.0,"[1.0896666902127095e-09, 1.0]","[0.580840528011322, 0.419159471988678]",1,0
3,9,115.0,"[1.637253626540769e-05, 0.9999836683273315]","[0.49009785056114197, 0.5099021792411804]",1,1
4,7,123.0,"[0.581260621547699, 0.418739378452301]","[0.9975742697715759, 0.002425718354061246]",0,0
4,18,127.0,"[1.5467358025489375e-05, 0.9999845027923584]","[0.9887524247169495, 0.011247578077018261]",1,0
4,9,131.0,"[1.5176532542682253e-05, 0.999984860420227]","[0.9864504337310791, 0.013549490831792355]",1,0
5,7,136.0,"[0.9901366233825684, 0.009863319806754589]","[0.9824648499488831, 0.01753518544137478]",0,0
5,18,143.0,"[0.3033622205257416, 0.6966378092765808]","[0.9394447803497314, 0.06055515632033348]",1,0
5,14,149.0,"[0.8748286962509155, 0.12517137825489044]","[0.5808378458023071, 0.41916215419769287]",0,0
6,14,153.0,"[0.581445038318634, 0.41855499148368835]","[0.012063988484442234, 0.9879360198974609]",0,1
7,14,159.0,"[0.5897480249404907, 0.41025200486183167]","[2.2238801022922416e-07, 0.9999997615814209]",0,1
7,18,164.0,"[0.5956555008888245, 0.40434446930885315]","[0.5927621126174927, 0.4072378873825073]",0,0
8,18,172.0,"[0.5809019804000854, 0.41909804940223694]","[0.6010221242904663, 0.39897778630256653]",0,0
8,17,176.0,"[0.9999364614486694, 6.35485484963283e-05]","[0.6077960729598999, 0.3922038972377777]",0,0
8,13,188.0,"[0.9996511936187744, 0.0003488218644633889]","[0.5807963013648987, 0.4192037582397461]",0,0
8,9,193.0,"[0.9995476603507996, 0.0004522695089690387]","[0.606389045715332, 0.3936109244823456]",0,0
9,18,199.0,"[0.6077696681022644, 0.39223042130470276]","[0.5985612869262695, 0.4014386534690857]",0,0
9,14,205.0,"[0.6064506769180298, 0.3935493528842926]","[0.947638213634491, 0.05236181989312172]",0,0
9,19,209.0,"[0.6083285212516785, 0.39167147874832153]","[0.5808090567588806, 0.4191908836364746]",0,0
10,17,217.0,"[0.5810974836349487, 0.41890257596969604]","[0.6006339192390442, 0.3993660509586334]",0,0
11,14,222.0,"[0.6102790832519531, 0.38972094655036926]","[0.5899526476860046, 0.41004735231399536]",0,0
12,18,227.0,"[0.5928342938423157, 0.40716567635536194]","[0.6019521951675415, 0.3980478048324585]",0,0
12,15,231.0,"[0.5949953198432922, 0.4050046503543854]","[0.580758273601532, 0.4192417860031128]",0,0
13,15,239.0,"[0.5615823268890381, 0.4384176433086395]","[0.9999065399169922, 9.340512042399496e-05]",0,0
14,18,245.0,"[0.5989634990692139, 0.4010365605354309]","[0.6045154333114624, 0.39548459649086]",0,0
14,19,254.0,"[0.6028869152069092, 0.3971131145954132]","[0.9846572279930115, 0.015342836268246174]",0,0
15,18,259.0,"[0.9986246824264526, 0.001375323161482811]","[0.604892909526825, 0.39510706067085266]",0,0
0,15,264.0,"[0.8468726277351379, 0.15312732756137848]","[0.9990634322166443, 0.0009365357691422105]",0,0
0,19,268.0,"[0.793907105922699, 0.20609289407730103]","[0.9854109287261963, 0.014589090831577778]",0,0
0,4,270.0,"[0.8312271237373352, 0.1687728464603424]","[0.6031643152236938, 0.39683571457862854]",0,0
0,7,273.0,"[0.8398298025131226, 0.16017016768455505]","[0.6059156656265259, 0.3940843641757965]",0,0
1,16,281.0,"[0.9068771004676819, 0.09312281757593155]","[0.5808978080749512, 0.41910213232040405]",0,0
1,6,285.0,"[0.881128191947937, 0.11887180060148239]","[0.6137636303901672, 0.3862363398075104]",0,0
1,3,289.0,"[0.9636473655700684, 0.03635259345173836]","[0.5873448252677917, 0.41265520453453064]",0,0
1,11,292.0,"[0.9592040777206421, 0.04079592600464821]","[0.5923028588294983, 0.4076971113681793]",0,0
1,5,302.0,"[0.9129030704498291, 0.08709686249494553]","[0.5949803590774536, 0.4050195813179016]",0,0
2,13,310.0,"[0.8597843647003174, 0.1402157098054886]","[0.6067351698875427, 0.3932648301124573]",0,0
2,10,315.0,"[0.9175006151199341, 0.08249937742948532]","[0.6054974794387817, 0.39450252056121826]",0,0
3,8,323.0,"[0.8469540476799011, 0.15304596722126007]","[0.6072311401367188, 0.39276885986328125]",0,0
3,11,332.0,"[0.6686502695083618, 0.3313497304916382]","[0.6092591285705566, 0.39074087142944336]",0,0
3,5,337.0,"[0.8078817129135132, 0.1921183466911316]","[0.7400921583175659, 0.2599078118801117]",0,0
5,10,343.0,"[0.901394784450531, 0.09860525280237198]","[0.6109638214111328, 0.3890361189842224]",0,0
5,6,350.0,"[0.9702234268188477, 0.029776588082313538]","[0.6057093143463135, 0.39429062604904175]",0,0
6,16,357.0,"[0.5858234167098999, 0.4141766130924225]","[0.5977553725242615, 0.40224459767341614]",0,0
6,10,363.0,"[0.589223325252533, 0.41077667474746704]","[0.5960148572921753, 0.4039851725101471]",0,0
6,11,369.0,"[0.9910337328910828, 0.008966266177594662]","[0.5985778570175171, 0.4014221727848053]",0,0
6,9,375.0,"[0.585433840751648, 0.41456618905067444]","[0.597841739654541, 0.402158260345459]",0,0
6,8,384.0,"[0.5914832949638367, 0.40851667523384094]","[0.7289246320724487, 0.27107542753219604]",0,0
7,18,392.0,"[0.5952300429344177, 0.40476998686790466]","[0.5997164249420166, 0.4002835154533386]",0,0
16,13,395.0,"[0.6062672138214111, 0.39373278617858887]","[0.5976154804229736, 0.4023844599723816]",0,0
16,15,402.0,"[0.6079844236373901, 0.39201557636260986]","[0.5975074768066406, 0.4024925231933594]",0,0
16,11,409.0,"[0.6051719188690186, 0.39482808113098145]","[0.6029440760612488, 0.3970559239387512]",0,0
16,12,415.0,"[0.6016577482223511, 0.3983423411846161]","[0.5935231447219849, 0.40647685527801514]",0,0
16,19,419.0,"[0.6028202772140503, 0.3971797227859497]","[0.5857084393501282, 0.4142915904521942]",0,0
16,8,423.0,"[0.5945674180984497, 0.4054325819015503]","[0.5953328013420105, 0.4046671986579895]",0,0
8,10,427.0,"[0.5963429808616638, 0.40365704894065857]","[0.6041357517242432, 0.39586424827575684]",0,0
8,12,435.0,"[0.5899480581283569, 0.41005197167396545]","[0.8021004796028137, 0.19789956510066986]",0,0
8,9,440.0,"[0.5970552563667297, 0.4029447138309479]","[0.5955364108085632, 0.4044635593891144]",0,0
9,10,445.0,"[0.6031215786933899, 0.3968784511089325]","[0.6077451705932617, 0.39225485920906067]",0,0
10,13,451.0,"[0.606725811958313, 0.3932741582393646]","[0.5954645276069641, 0.4045355021953583]",0,0
10,11,456.0,"[0.6043455600738525, 0.39565443992614746]","[0.6020790338516235, 0.39792099595069885]",0,0
17,14,464.0,"[0.5901222229003906, 0.4098777770996094]","[0.5970723032951355, 0.4029276967048645]",0,0
17,15,472.0,"[0.5855082869529724, 0.41449174284935]","[0.5887200236320496, 0.4112800061702728]",0,0
17,18,475.0,"[0.6019168496131897, 0.3980831205844879]","[0.5994301438331604, 0.400569885969162]",0,0
13,14,482.0,"[0.596560537815094, 0.40343940258026123]","[0.6011247634887695, 0.39887529611587524]",0,0
13,19,485.0,"[0.5957639813423157, 0.40423598885536194]","[0.5878884792327881, 0.4121114909648895]",0,0
14,15,492.0,"[0.5995575189590454, 0.40044254064559937]","[0.5933067798614502, 0.4066932499408722]",0,0
15,18,500.0,"[0.6890847682952881, 0.31091517210006714]","[0.599181592464447, 0.40081846714019775]",0,0
0,12,510.0,"[0.6415340304374695, 0.3584659993648529]","[0.596946120262146, 0.4030538499355316]",0,0
0,14,513.0,"[0.6268552541732788, 0.3731447458267212]","[0.589024007320404, 0.41097596287727356]",0,0
1,18,517.0,"[0.8806945085525513, 0.11930553615093231]","[0.5947573184967041, 0.4052427411079407]",0,0
1,4,522.0,"[0.9113838076591492, 0.08861620724201202]","[0.7251214385032654, 0.27487850189208984]",0,0
1,19,526.0,"[0.8323488235473633, 0.1676512062549591]","[0.6017054915428162, 0.39829450845718384]",0,0
2,12,535.0,"[0.8353840708732605, 0.16461586952209473]","[0.6031796932220459, 0.3968203365802765]",0,0
2,18,539.0,"[0.8050500154495239, 0.19495005905628204]","[0.5944226384162903, 0.4055773615837097]",0,0
2,10,548.0,"[0.9388729333877563, 0.061127033084630966]","[0.6077280044555664, 0.3922719359397888]",0,0
2,11,553.0,"[0.9645678400993347, 0.03543213754892349]","[0.6001826524734497, 0.3998173475265503]",0,0
3,14,557.0,"[0.5818420052528381, 0.41815802454948425]","[0.5982328057289124, 0.4017672538757324]",0,0
4,12,562.0,"[0.9527449011802673, 0.04725515842437744]","[0.6079860329627991, 0.3920139968395233]",0,0
4,18,569.0,"[0.9900494813919067, 0.009950515814125538]","[0.5924769639968872, 0.40752294659614563]",0,0
4,13,580.0,"[0.9635639786720276, 0.036435965448617935]","[0.6057233810424805, 0.39427661895751953]",0,0
4,19,586.0,"[0.9690465927124023, 0.030953356996178627]","[0.6053041219711304, 0.39469587802886963]",0,0
5,17,590.0,"[0.5871667861938477, 0.41283321380615234]","[0.6064966320991516, 0.393503338098526]",0,0
5,8,595.0,"[0.6212220191955566, 0.37877795100212097]","[0.5887964367866516, 0.4112035930156708]",0,0
5,15,608.0,"[0.5959087014198303, 0.4040912687778473]","[0.6052133440971375, 0.39478668570518494]",0,0
6,18,618.0,"[0.5954511761665344, 0.40454888343811035]","[0.6000126600265503, 0.3999873399734497]",0,0
6,10,620.0,"[0.5983648896217346, 0.40163514018058777]","[0.593163788318634, 0.4068361818790436]",0,0
7,18,628.0,"[0.6018977761268616, 0.3981022238731384]","[0.6049178242683411, 0.39508214592933655]",0,0
7,14,634.0,"[0.6002386808395386, 0.39976128935813904]","[0.5944730639457703, 0.4055269658565521]",0,0
7,10,636.0,"[0.6024760007858276, 0.39752396941185]","[0.5990361571311951, 0.4009638726711273]",0,0
16,12,644.0,"[0.5943936705589294, 0.40560632944107056]","[0.6011874079704285, 0.3988126516342163]",0,0
16,10,647.0,"[0.5873780846595764, 0.41262197494506836]","[0.597158670425415, 0.40284135937690735]",0,0
16,11,651.0,"[0.7723146080970764, 0.2276853770017624]","[0.5986060500144958, 0.40139392018318176]",0,0
16,18,659.0,"[0.6535117626190186, 0.3464881479740143]","[0.6006932258605957, 0.3993068039417267]",0,0
8,17,664.0,"[0.5893474817276001, 0.4106524884700775]","[0.5882673859596252, 0.41173267364501953]",0,0
8,15,671.0,"[0.5918096899986267, 0.4081903398036957]","[0.726741373538971, 0.2732585668563843]",0,0
9,18,679.0,"[0.5998600125312805, 0.40014001727104187]","[0.6019381880760193, 0.3980618715286255]",0,0
9,10,682.0,"[0.5999101400375366, 0.40008988976478577]","[0.6019973754882812, 0.3980026841163635]",0,0
10,12,685.0,"[0.5979169011116028, 0.40208303928375244]","[0.6048082113265991, 0.3951917588710785]",0,0
10,18,693.0,"[0.5959038734436035, 0.4040960967540741]","[0.6013096570968628, 0.39869025349617004]",0,0
10,14,701.0,"[0.5946616530418396, 0.4053383767604828]","[0.6008392572402954, 0.399160772562027]",0,0
10,13,707.0,"[0.5924152135848999, 0.4075847566127777]","[0.5995941162109375, 0.4004058539867401]",0,0
10,11,717.0,"[0.5910443663597107, 0.4089556634426117]","[0.595369279384613, 0.40463075041770935]",0,0
11,12,723.0,"[0.5966039896011353, 0.40339604020118713]","[0.5972100496292114, 0.40278998017311096]",0,0
11,14,726.0,"[0.5932388305664062, 0.40676116943359375]","[0.5950928926467896, 0.40490707755088806]",0,0
12,18,730.0,"[0.597221314907074, 0.40277859568595886]","[0.5998110771179199, 0.4001889228820801]",0,0
12,13,733.0,"[0.5964361429214478, 0.40356388688087463]","[0.5989135503768921, 0.4010864496231079]",0,0
17,15,737.0,"[0.5997967720031738, 0.40020325779914856]","[0.6016755104064941, 0.39832445979118347]",0,0
13,14,741.0,"[0.5969111323356628, 0.40308889746665955]","[0.5977087616920471, 0.4022912085056305]",0,0
14,18,744.0,"[0.5958206653594971, 0.4041793644428253]","[0.5967060923576355, 0.4032939374446869]",0,0
0,1,751.0,"[0.5888735055923462, 0.4111265242099762]","[0.9162518978118896, 0.08374810963869095]",0,0
0,6,756.0,"[0.5849211812019348, 0.4150788187980652]","[0.6006190776824951, 0.3993809223175049]",0,0
1,3,761.0,"[0.8689499497413635, 0.13105012476444244]","[0.905181348323822, 0.09481868147850037]",0,0
1,4,764.0,"[0.8492439389228821, 0.15075606107711792]","[0.5896799564361572, 0.41032010316848755]",0,0
1,15,767.0,"[0.8380515575408936, 0.16194844245910645]","[0.5972455143928528, 0.40275445580482483]",0,0
1,9,769.0,"[0.7639829516410828, 0.23601703345775604]","[0.5999983549118042, 0.4000017046928406]",0,0
3,16,775.0,"[0.8788766860961914, 0.1211232915520668]","[0.6024545431137085, 0.3975455164909363]",0,0
3,17,783.0,"[0.9116840958595276, 0.08831589668989182]","[0.6003289818763733, 0.3996710777282715]",0,0
3,9,791.0,"[0.8953718543052673, 0.10462812334299088]","[0.6037681698799133, 0.3962317407131195]",0,0
4,12,795.0,"[0.7731159925460815, 0.22688394784927368]","[0.5956820845603943, 0.4043179154396057]",0,0
4,14,797.0,"[0.8758491277694702, 0.12415087968111038]","[0.5967968702316284, 0.40320315957069397]",0,0
4,7,805.0,"[0.9527487754821777, 0.04725126177072525]","[0.5859729051589966, 0.41402706503868103]",0,0
4,16,811.0,"[0.7485489249229431, 0.2514510750770569]","[0.588611900806427, 0.41138818860054016]",0,0
5,14,815.0,"[0.5803836584091187, 0.41961637139320374]","[0.6008701920509338, 0.39912986755371094]",0,0
5,10,821.0,"[0.6637402176856995, 0.33625972270965576]","[0.5993111729621887, 0.4006887376308441]",0,0
7,12,826.0,"[0.8432896137237549, 0.1567104607820511]","[0.5952555537223816, 0.404744416475296]",0,0
7,15,833.0,"[0.928327739238739, 0.07167225331068039]","[0.6022021174430847, 0.3977978825569153]",0,0
7,9,841.0,"[0.9459533095359802, 0.05404670163989067]","[0.5887486934661865, 0.41125133633613586]",0,0
16,8,847.0,"[0.5895640850067139, 0.41043588519096375]","[0.5833965539932251, 0.4166034758090973]",0,0
16,17,852.0,"[0.5895460844039917, 0.4104538559913635]","[0.5935689806938171, 0.40643101930618286]",0,0
16,13,862.0,"[0.5936421155929565, 0.40635788440704346]","[0.6034311652183533, 0.39656880497932434]",0,0
8,18,869.0,"[0.5931762456893921, 0.4068238139152527]","[0.5943508148193359, 0.40564921498298645]",0,0
9,18,872.0,"[0.5887371897697449, 0.41126275062561035]","[0.5960489511489868, 0.40395110845565796]",0,0
9,17,881.0,"[0.5891020894050598, 0.4108979403972626]","[0.5944879651069641, 0.4055120050907135]",0,0
9,13,888.0,"[0.5998377799987793, 0.4001621901988983]","[0.5947752594947815, 0.4052247703075409]",0,0
10,14,894.0,"[0.5964815616607666, 0.403518408536911]","[0.5922094583511353, 0.40779048204421997]",0,0
12,15,900.0,"[0.5921897292137146, 0.4078102707862854]","[0.5899896025657654, 0.410010427236557]",0,0
12,18,903.0,"[0.5976766347885132, 0.4023233950138092]","[0.5883036851882935, 0.41169628500938416]",0,0
12,17,909.0,"[0.5967053174972534, 0.4032946825027466]","[0.6008034348487854, 0.3991965651512146]",0,0
17,13,918.0,"[0.5956320762634277, 0.40436795353889465]","[0.5938994884490967, 0.4061005413532257]",0,0
13,15,924.0,"[0.5901862382888794, 0.4098137617111206]","[0.5913212895393372, 0.40867871046066284]",0,0
13,18,927.0,"[0.5852731466293335, 0.4147268831729889]","[0.5910460352897644, 0.4089539647102356]",0,0
0,9,936.0,"[0.5847347974777222, 0.4152652323246002]","[0.5942496657371521, 0.4057503044605255]",0,0
0,10,941.0,"[0.5881904363632202, 0.4118095636367798]","[0.597189724445343, 0.40281030535697937]",0,0
0,12,947.0,"[0.5822349190711975, 0.4177650809288025]","[0.5900667905807495, 0.4099331498146057]",0,0
0,7,954.0,"[0.5858613848686218, 0.4141385555267334]","[0.6041010022163391, 0.3958990275859833]",0,0
2,9,963.0,"[0.6177894473075867, 0.3822105824947357]","[0.5917296409606934, 0.40827038884162903]",0,0
2,8,969.0,"[0.897019624710083, 0.10298042744398117]","[0.5983269810676575, 0.40167301893234253]",0,0
2,6,972.0,"[0.9296061396598816, 0.0703938901424408]","[0.5986707210540771, 0.4013291895389557]",0,0
2,7,978.0,"[0.7362427115440369, 0.26375728845596313]","[0.5981422662734985, 0.4018577039241791]",0,0
3,9,985.0,"[0.5809781551361084, 0.419021874666214]","[0.5976583361625671, 0.40234166383743286]",0,0
3,8,989.0,"[0.8800122737884521, 0.11998772621154785]","[0.6007481217384338, 0.39925187826156616]",0,0
3,13,998.0,"[0.5817103981971741, 0.4182896316051483]","[0.6000809073448181, 0.3999190926551819]",0,0
4,18,1003.0,"[0.885895848274231, 0.11410411447286606]","[0.5953568816184998, 0.404643177986145]",0,0
4,7,1010.0,"[0.8191825747489929, 0.18081748485565186]","[0.5885740518569946, 0.41142594814300537]",0,0
4,16,1018.0,"[0.6867361068725586, 0.3132638931274414]","[0.5929199457168579, 0.4070799946784973]",0,0
4,9,1024.0,"[0.5887712836265564, 0.411228746175766]","[0.5961617827415466, 0.40383821725845337]",0,0
4,8,1033.0,"[0.5871919393539429, 0.41280797123908997]","[0.5893343687057495, 0.4106655716896057]",0,0
5,9,1040.0,"[0.5893032550811768, 0.41069674491882324]","[0.5988838076591492, 0.40111619234085083]",0,0
5,12,1045.0,"[0.5957072973251343, 0.4042927920818329]","[0.5980410575866699, 0.40195897221565247]",0,0
5,15,1052.0,"[0.5958704352378845, 0.40412959456443787]","[0.5998625755310059, 0.40013745427131653]",0,0
6,17,1057.0,"[0.5953587889671326, 0.40464115142822266]","[0.5977658033370972, 0.40223416686058044]",0,0
6,12,1065.0,"[0.5896449685096741, 0.4103550612926483]","[0.5946338772773743, 0.40536609292030334]",0,0
7,16,1069.0,"[0.5996092557907104, 0.40039071440696716]","[0.7888346910476685, 0.21116524934768677]",0,0
7,8,1078.0,"[0.6018937826156616, 0.3981062173843384]","[0.5914624333381653, 0.40853747725486755]",0,0
16,11,1090.0,"[0.5896145701408386, 0.410385400056839]","[0.5947670936584473, 0.4052329361438751]",0,0
16,17,1096.0,"[0.5878845453262329, 0.4121154546737671]","[0.5889515280723572, 0.4110484719276428]",0,0
16,10,1101.0,"[0.5940839648246765, 0.40591609477996826]","[0.5924578309059143, 0.4075421988964081]",0,0
8,9,1107.0,"[0.6011815667152405, 0.3988184332847595]","[0.5998159050941467, 0.40018415451049805]",0,0
9,11,1112.0,"[0.5983473062515259, 0.40165266394615173]","[0.5908937454223633, 0.4091062545776367]",0,0
9,12,1117.0,"[0.5972597599029541, 0.4027402698993683]","[0.593957245349884, 0.4060426950454712]",0,0
9,17,1124.0,"[0.5970139503479004, 0.4029860198497772]","[0.5931419134140015, 0.4068581163883209]",0,0
10,12,1133.0,"[0.5907863974571228, 0.4092136025428772]","[0.592529833316803, 0.4074702560901642]",0,0
10,17,1139.0,"[0.588925302028656, 0.41107475757598877]","[0.5910711288452148, 0.40892890095710754]",0,0
10,15,1149.0,"[0.5871735215187073, 0.4128265082836151]","[0.596381664276123, 0.40361836552619934]",0,0
17,13,1154.0,"[0.5972369909286499, 0.4027630388736725]","[0.5905857682228088, 0.40941423177719116]",0,0
13,18,1157.0,"[0.5877993106842041, 0.4122006893157959]","[0.5990815758705139, 0.4009184241294861]",0,0
14,19,1158.0,"[0.5929275751113892, 0.40707239508628845]","[0.595038115978241, 0.40496185421943665]",0,0
