source,destination,timestamp,idx
0,35,5,0
1,47,11,1
0,17,18,2
2,24,25,3
3,38,31,4
4,17,37,5
5,12,43,6
6,48,52,7
7,41,60,8
8,43,63,9
9,43,70,10
1,46,77,11
1,25,83,12
5,33,87,13
10,46,91,14
11,48,95,15
5,45,103,16
0,16,108,17
9,47,113,18
12,47,119,19
13,25,124,20
14,22,132,21
6,49,140,22
10,22,143,23
15,48,150,24
0,47,153,25
10,47,160,26
6,12,168,27
16,37,178,28
17,43,181,29
18,41,185,30
9,48,190,31
19,39,194,32
20,28,203,33
15,3,207,34
6,35,216,35
8,17,221,36
21,25,225,37
2,11,230,38
18,47,237,39
22,13,248,40
23,29,254,41
22,48,258,42
9,26,263,43
24,48,276,44
9,22,286,45
25,48,288,46
26,22,296,47
27,41,302,48
9,8,304,49
26,48,312,50
13,48,315,51
2,35,319,52
28,11,327,53
4,44,332,54
8,10,339,55
3,28,347,56
29,16,350,57
1,6,353,58
12,48,361,59
30,28,369,60
31,1,375,61
20,38,385,62
0,32,391,63
0,36,394,64
15,5,398,65
32,22,401,66
6,13,405,67
8,25,409,68
31,27,412,69
21,16,419,70
26,12,424,71
33,12,429,72
3,30,432,73
6,46,435,74
0,26,437,75
8,46,443,76
22,12,451,77
12,11,459,78
0,11,463,79
20,12,465,80
9,2,473,81
22,47,479,82
34,24,483,83
26,43,489,84
4,11,494,85
1,17,501,86
2,22,509,87
3,39,515,88
35,25,520,89
20,29,530,90
34,14,537,91
0,48,540,92
31,47,549,93
34,49,556,94
36,42,562,95
14,49,568,96
36,29,571,97
16,42,577,98
15,19,586,99
5,41,592,100
4,26,595,101
5,48,604,102
24,25,609,103
31,6,615,104
30,12,622,105
34,35,631,106
5,27,637,107
21,39,640,108
16,42,646,109
14,16,653,110
17,22,657,111
30,28,666,112
29,42,671,113
27,29,678,114
13,46,686,115
22,12,692,116
2,7,701,117
4,22,708,118
12,46,713,119
33,28,720,120
14,35,725,121
37,45,733,122
17,45,737,123
15,30,746,124
35,41,758,125
37,38,764,126
2,10,769,127
27,19,775,128
36,47,780,129
38,7,785,130
18,22,792,131
39,13,801,132
36,48,807,133
10,38,817,134
22,13,822,135
17,38,825,136
35,49,826,137
24,16,831,138
32,22,838,139
40,20,846,140
13,25,850,141
10,7,853,142
9,37,860,143
10,46,867,144
41,48,873,145
20,28,877,146
6,24,885,147
14,46,889,148
33,10,896,149
3,12,901,150
3,28,905,151
23,29,910,152
21,11,914,153
9,13,920,154
33,39,925,155
1,25,931,156
20,30,940,157
13,43,945,158
14,37,951,159
38,45,960,160
33,47,965,161
38,13,970,162
41,47,977,163
19,11,982,164
18,42,986,165
3,30,991,166
42,25,998,167
43,11,1008,168
40,41,1015,169
26,22,1021,170
8,11,1024,171
10,13,1031,172
44,41,1035,173
9,46,1039,174
23,24,1048,175
24,42,1054,176
2,23,1061,177
8,16,1065,178
18,26,1070,179
4,11,1076,180
2,39,1090,181
6,47,1095,182
26,22,1101,183
24,30,1106,184
21,35,1111,185
23,42,1115,186
31,6,1124,187
35,24,1131,188
1,42,1138,189
5,12,1143,190
1,23,1150,191
44,28,1154,192
9,46,1161,193
13,43,1171,194
32,43,1179,195
7,47,1185,196
33,7,1190,197
15,38,1197,198
15,35,1201,199
40,7,1208,200
35,29,1213,201
30,22,1218,202
0,24,1222,203
30,13,1235,204
9,36,1238,205
12,46,1244,206
34,44,1255,207
26,46,1259,208
27,33,1265,209
30,8,1270,210
9,24,1277,211
8,29,1284,212
27,10,1285,213
29,39,1289,214
33,19,1295,215
6,27,1300,216
0,7,1310,217
4,5,1315,218
10,7,1322,219
24,44,1328,220
20,49,1336,221
6,7,1341,222
30,11,1351,223
20,44,1355,224
30,39,1364,225
0,30,1375,226
14,18,1384,227
23,37,1389,228
14,43,1394,229
4,21,1398,230
40,27,1404,231
32,35,1410,232
39,46,1416,233
16,46,1424,234
33,41,1430,235
30,46,1433,236
22,25,1436,237
15,28,1445,238
36,29,1451,239
45,11,1457,240
2,25,1461,241
40,10,1469,242
1,37,1475,243
39,43,1479,244
22,45,1487,245
21,24,1494,246
32,29,1502,247
17,11,1505,248
35,11,1510,249
21,46,1515,250
32,30,1525,251
12,11,1532,252
33,16,1540,253
21,11,1550,254
6,35,1555,255
14,26,1562,256
40,33,1567,257
43,48,1570,258
42,37,1576,259
5,25,1580,260
27,7,1587,261
15,3,1593,262
3,19,1597,263
9,4,1605,264
18,13,1608,265
35,43,1613,266
29,45,1617,267
43,46,1625,268
10,11,1631,269
8,46,1635,270
30,45,1643,271
38,47,1650,272
44,49,1658,273
16,45,1662,274
4,46,1670,275
7,41,1676,276
23,46,1679,277
36,11,1684,278
31,10,1687,279
34,49,1691,280
10,37,1698,281
1,29,1701,282
18,0,1706,283
46,48,1714,284
32,16,1720,285
32,26,1727,286
29,10,1731,287
4,17,1737,288
13,47,1746,289
6,13,1749,290
9,38,1754,291
6,11,1762,292
44,41,1766,293
1,28,1770,294
22,43,1779,295
21,26,1783,296
2,43,1787,297
34,4,1790,298
31,13,1795,299
33,46,1798,300
27,8,1808,301
7,25,1815,302
14,30,1820,303
22,13,1827,304
36,22,1830,305
5,27,1837,306
44,10,1842,307
35,45,1852,308
5,13,1859,309
9,45,1865,310
21,22,1872,311
40,6,1878,312
4,13,1885,313
2,1,1892,314
8,47,1897,315
9,31,1905,316
15,3,1910,317
9,4,1915,318
9,34,1924,319
27,13,1931,320
23,42,1934,321
34,6,1944,322
38,7,1950,323
26,43,1954,324
4,24,1962,325
1,18,1966,326
36,43,1967,327
16,13,1976,328
4,43,1982,329
4,35,1987,330
30,11,1990,331
5,24,1995,332
40,7,2002,333
4,47,2008,334
17,45,2012,335
10,41,2017,336
13,11,2019,337
4,30,2028,338
10,42,2035,339
45,46,2041,340
27,10,2047,341
45,43,2052,342
18,28,2056,343
4,16,2062,344
4,11,2067,345
4,45,2076,346
32,33,2084,347
2,48,2089,348
27,38,2095,349
6,4,2107,350
14,8,2113,351
34,22,2117,352
2,4,2126,353
30,45,2132,354
30,22,2140,355
16,42,2145,356
27,44,2151,357
34,43,2158,358
12,45,2165,359
2,18,2169,360
4,33,2177,361
22,12,2182,362
39,43,2186,363
26,37,2191,364
18,42,2202,365
27,41,2207,366
30,39,2213,367
30,16,2218,368
8,37,2225,369
9,22,2228,370
32,10,2235,371
2,42,2239,372
36,46,2249,373
39,22,2253,374
14,43,2258,375
33,12,2265,376
13,45,2273,377
42,25,2278,378
23,25,2286,379
20,49,2296,380
35,13,2299,381
30,42,2306,382
45,47,2316,383
2,28,2327,384
17,11,2333,385
1,29,2340,386
6,29,2348,387
32,33,2355,388
40,20,2364,389
34,10,2369,390
4,35,2377,391
21,24,2382,392
34,49,2387,393
6,17,2393,394
44,28,2399,395
14,5,2405,396
30,22,2411,397
14,33,2417,398
14,17,2420,399
7,11,2429,400
14,47,2433,401
31,27,2442,402
30,39,2448,403
42,49,2452,404
16,45,2460,405
5,47,2471,406
9,4,2475,407
32,46,2479,408
29,19,2483,409
40,11,2491,410
36,25,2500,411
33,26,2508,412
33,19,2514,413
7,41,2518,414
16,46,2527,415
18,16,2532,416
23,8,2538,417
47,46,2541,418
2,33,2544,419
10,45,2548,420
31,43,2552,421
6,46,2555,422
18,45,2559,423
24,38,2566,424
20,30,2573,425
14,38,2580,426
14,18,2585,427
16,38,2590,428
5,45,2593,429
27,41,2601,430
16,39,2607,431
3,28,2610,432
44,45,2615,433
26,39,2623,434
17,47,2626,435
32,38,2633,436
19,38,2638,437
7,43,2647,438
18,39,2653,439
40,31,2657,440
40,38,2666,441
5,13,2673,442
6,24,2677,443
10,49,2686,444
41,43,2692,445
2,22,2697,446
1,16,2701,447
36,37,2706,448
1,5,2715,449
32,16,2722,450
23,42,2727,451
14,19,2733,452
31,7,2739,453
15,3,2749,454
33,16,2755,455
18,4,2764,456
6,44,2768,457
30,19,2777,458
40,27,2785,459
39,22,2790,460
15,28,2794,461
21,22,2801,462
23,36,2806,463
13,12,2812,464
38,47,2819,465
21,45,2823,466
6,21,2826,467
27,7,2835,468
