source,destination,timestamp,idx,timestamp_norm
0,35,5,0,0.0
1,47,11,1,0.21201413427561838
0,17,18,2,0.45936395759717313
2,24,25,3,0.7067137809187279
3,38,31,4,0.9187279151943463
4,17,37,5,1.1307420494699647
5,12,43,6,1.342756183745583
6,48,52,7,1.6607773851590106
7,41,60,8,1.9434628975265018
8,43,63,9,2.049469964664311
9,43,70,10,2.2968197879858656
1,46,77,11,2.5441696113074204
1,25,83,12,2.756183745583039
5,33,87,13,2.897526501766784
10,46,91,14,3.03886925795053
11,48,95,15,3.1802120141342756
5,45,103,16,3.4628975265017665
0,16,108,17,3.639575971731449
9,47,113,18,3.8162544169611308
12,47,119,19,4.028268551236749
13,25,124,20,4.204946996466431
14,22,132,21,4.487632508833922
6,49,140,22,4.770318021201414
10,22,143,23,4.876325088339223
15,48,150,24,5.123674911660777
0,47,153,25,5.229681978798586
10,47,160,26,5.477031802120141
6,12,168,27,5.759717314487633
16,37,178,28,6.113074204946996
17,43,181,29,6.219081272084805
18,41,185,30,6.360424028268551
9,48,190,31,6.5371024734982335
19,39,194,32,6.678445229681978
20,28,203,33,6.996466431095406
15,3,207,34,7.137809187279152
6,35,216,35,7.455830388692579
8,17,221,36,7.6325088339222615
21,25,225,37,7.773851590106007
2,11,230,38,7.950530035335689
18,47,237,39,8.197879858657243
22,13,248,40,8.586572438162545
23,29,254,41,8.798586572438163
22,48,258,42,8.939929328621908
9,26,263,43,9.11660777385159
24,48,276,44,9.575971731448764
9,22,286,45,9.929328621908127
25,48,288,46,10.0
26,22,296,47,10.282685512367491
27,41,302,48,10.49469964664311
9,8,304,49,10.565371024734983
26,48,312,50,10.848056537102472
13,48,315,51,10.954063604240282
2,35,319,52,11.095406360424027
28,11,327,53,11.378091872791519
4,44,332,54,11.554770318021202
8,10,339,55,11.802120141342757
3,28,347,56,12.084805653710246
29,16,350,57,12.190812720848056
1,6,353,58,12.296819787985866
12,48,361,59,12.579505300353357
30,28,369,60,12.862190812720847
31,1,375,61,13.074204946996467
20,38,385,62,13.42756183745583
0,32,391,63,13.639575971731448
0,36,394,64,13.745583038869258
15,5,398,65,13.886925795053003
32,22,401,66,13.992932862190813
6,13,405,67,14.134275618374557
8,25,409,68,14.275618374558304
31,27,412,69,14.381625441696112
21,16,419,70,14.628975265017667
26,12,424,71,14.80565371024735
33,12,429,72,14.982332155477032
3,30,432,73,15.08833922261484
6,46,435,74,15.19434628975265
0,26,437,75,15.265017667844523
8,46,443,76,15.477031802120141
22,12,451,77,15.759717314487633
12,11,459,78,16.042402826855124
0,11,463,79,16.18374558303887
20,12,465,80,16.25441696113074
9,2,473,81,16.537102473498233
22,47,479,82,16.74911660777385
34,24,483,83,16.890459363957596
26,43,489,84,17.102473498233216
4,11,494,85,17.279151943462896
1,17,501,86,17.526501766784452
2,22,509,87,17.809187279151942
3,39,515,88,18.021201413427562
35,25,520,89,18.19787985865724
20,29,530,90,18.551236749116608
34,14,537,91,18.79858657243816
0,48,540,92,18.90459363957597
31,47,549,93,19.222614840989397
34,49,556,94,19.469964664310954
36,42,562,95,19.68197879858657
14,49,568,96,19.89399293286219
36,29,571,97,20.0
16,42,577,98,20.212014134275616
15,19,586,99,20.530035335689046
5,41,592,100,20.742049469964662
4,26,595,101,20.848056537102472
5,48,604,102,21.166077738515902
24,25,609,103,21.342756183745582
31,6,615,104,21.554770318021202
30,12,622,105,21.802120141342755
34,35,631,106,22.120141342756185
5,27,637,107,22.3321554770318
21,39,640,108,22.43816254416961
16,42,646,109,22.65017667844523
14,16,653,110,22.897526501766784
17,22,657,111,23.03886925795053
30,28,666,112,23.356890459363957
29,42,671,113,23.53356890459364
27,29,678,114,23.780918727915193
13,46,686,115,24.063604240282686
22,12,692,116,24.275618374558302
2,7,701,117,24.593639575971732
4,22,708,118,24.840989399293285
12,46,713,119,25.01766784452297
33,28,720,120,25.26501766784452
14,35,725,121,25.441696113074205
37,45,733,122,25.724381625441694
17,45,737,123,25.86572438162544
15,30,746,124,26.183745583038867
35,41,758,125,26.607773851590107
37,38,764,126,26.819787985865723
2,10,769,127,26.996466431095406
27,19,775,128,27.208480565371023
36,47,780,129,27.385159010600706
38,7,785,130,27.56183745583039
18,22,792,131,27.809187279151942
39,13,801,132,28.127208480565372
36,48,807,133,28.33922261484099
10,38,817,134,28.69257950530035
22,13,822,135,28.869257950530034
17,38,825,136,28.975265017667844
35,49,826,137,29.01060070671378
24,16,831,138,29.18727915194346
32,22,838,139,29.434628975265017
40,20,846,140,29.717314487632507
13,25,850,141,29.858657243816253
10,7,853,142,29.964664310954063
9,37,860,143,30.212014134275616
10,46,867,144,30.459363957597173
41,48,873,145,30.67137809187279
20,28,877,146,30.812720848056536
6,24,885,147,31.09540636042403
14,46,889,148,31.236749116607772
33,10,896,149,31.48409893992933
3,12,901,150,31.660777385159008
3,28,905,151,31.802120141342755
23,29,910,152,31.978798586572438
21,11,914,153,32.120141342756185
9,13,920,154,32.332155477031804
33,39,925,155,32.50883392226148
1,25,931,156,32.7208480565371
20,30,940,157,33.03886925795053
13,43,945,158,33.21554770318021
14,37,951,159,33.427561837455826
38,45,960,160,33.745583038869256
33,47,965,161,33.92226148409894
38,13,970,162,34.09893992932862
41,47,977,163,34.34628975265018
19,11,982,164,34.522968197879855
18,42,986,165,34.6643109540636
3,30,991,166,34.840989399293285
42,25,998,167,35.08833922261484
43,11,1008,168,35.4416961130742
40,41,1015,169,35.68904593639576
26,22,1021,170,35.90106007067138
8,11,1024,171,36.00706713780919
10,13,1031,172,36.254416961130744
44,41,1035,173,36.39575971731448
9,46,1039,174,36.53710247349823
23,24,1048,175,36.85512367491166
24,42,1054,176,37.06713780918728
2,23,1061,177,37.314487632508836
8,16,1065,178,37.455830388692576
18,26,1070,179,37.63250883392226
4,11,1076,180,37.84452296819788
2,39,1090,181,38.33922261484099
6,47,1095,182,38.51590106007067
26,22,1101,183,38.72791519434629
24,30,1106,184,38.90459363957597
21,35,1111,185,39.081272084805654
23,42,1115,186,39.2226148409894
31,6,1124,187,39.540636042402824
35,24,1131,188,39.78798586572438
1,42,1138,189,40.03533568904594
5,12,1143,190,40.21201413427562
1,23,1150,191,40.45936395759717
44,28,1154,192,40.600706713780916
9,46,1161,193,40.84805653710247
13,43,1171,194,41.20141342756184
32,43,1179,195,41.484098939929325
7,47,1185,196,41.696113074204945
33,7,1190,197,41.87279151943463
15,38,1197,198,42.120141342756185
15,35,1201,199,42.26148409893993
40,7,1208,200,42.50883392226148
35,29,1213,201,42.685512367491164
30,22,1218,202,42.86219081272085
0,24,1222,203,43.003533568904594
30,13,1235,204,43.46289752650176
9,36,1238,205,43.56890459363957
12,46,1244,206,43.78091872791519
34,44,1255,207,44.169611307420496
26,46,1259,208,44.31095406360424
27,33,1265,209,44.522968197879855
30,8,1270,210,44.69964664310954
9,24,1277,211,44.946996466431095
8,29,1284,212,45.19434628975265
27,10,1285,213,45.22968197879859
29,39,1289,214,45.37102473498233
33,19,1295,215,45.58303886925795
6,27,1300,216,45.75971731448763
0,7,1310,217,46.113074204947
4,5,1315,218,46.28975265017668
10,7,1322,219,46.53710247349823
24,44,1328,220,46.74911660777385
20,49,1336,221,47.03180212014134
6,7,1341,222,47.208480565371026
30,11,1351,223,47.561837455830386
20,44,1355,224,47.70318021201413
30,39,1364,225,48.02120141342756
0,30,1375,226,48.40989399293286
14,18,1384,227,48.72791519434629
23,37,1389,228,48.90459363957597
14,43,1394,229,49.081272084805654
4,21,1398,230,49.2226148409894
40,27,1404,231,49.434628975265014
32,35,1410,232,49.64664310954063
39,46,1416,233,49.85865724381625
16,46,1424,234,50.14134275618375
33,41,1430,235,50.35335689045936
30,46,1433,236,50.45936395759717
22,25,1436,237,50.56537102473498
15,28,1445,238,50.88339222614841
36,29,1451,239,51.09540636042403
45,11,1457,240,51.30742049469965
2,25,1461,241,51.44876325088339
40,10,1469,242,51.73144876325088
1,37,1475,243,51.9434628975265
39,43,1479,244,52.08480565371025
22,45,1487,245,52.367491166077734
21,24,1494,246,52.61484098939929
32,29,1502,247,52.897526501766784
17,11,1505,248,53.003533568904594
35,11,1510,249,53.18021201413428
21,46,1515,250,53.35689045936395
32,30,1525,251,53.71024734982332
12,11,1532,252,53.957597173144876
33,16,1540,253,54.24028268551237
21,11,1550,254,54.59363957597173
6,35,1555,255,54.77031802120141
14,26,1562,256,55.01766784452297
40,33,1567,257,55.19434628975265
43,48,1570,258,55.30035335689046
42,37,1576,259,55.512367491166074
5,25,1580,260,55.65371024734982
27,7,1587,261,55.90106007067138
15,3,1593,262,56.113074204947
3,19,1597,263,56.254416961130744
9,4,1605,264,56.53710247349823
18,13,1608,265,56.64310954063604
35,43,1613,266,56.81978798586572
29,45,1617,267,56.96113074204947
43,46,1625,268,57.24381625441696
10,11,1631,269,57.455830388692576
8,46,1635,270,57.59717314487632
30,45,1643,271,57.879858657243815
38,47,1650,272,58.12720848056537
44,49,1658,273,58.40989399293286
16,45,1662,274,58.551236749116605
4,46,1670,275,58.8339222614841
7,41,1676,276,59.04593639575972
23,46,1679,277,59.15194346289753
36,11,1684,278,59.328621908127204
31,10,1687,279,59.434628975265014
34,49,1691,280,59.57597173144876
10,37,1698,281,59.82332155477032
1,29,1701,282,59.92932862190813
18,0,1706,283,60.10600706713781
46,48,1714,284,60.388692579505296
32,16,1720,285,60.600706713780916
32,26,1727,286,60.84805653710247
29,10,1731,287,60.98939929328622
4,17,1737,288,61.20141342756184
13,47,1746,289,61.51943462897526
6,13,1749,290,61.62544169611307
9,38,1754,291,61.802120141342755
6,11,1762,292,62.08480565371025
44,41,1766,293,62.226148409893995
1,28,1770,294,62.367491166077734
22,43,1779,295,62.685512367491164
21,26,1783,296,62.82685512367491
2,43,1787,297,62.96819787985866
34,4,1790,298,63.07420494699647
31,13,1795,299,63.25088339222615
33,46,1798,300,63.35689045936395
27,8,1808,301,63.71024734982332
7,25,1815,302,63.957597173144876
14,30,1820,303,64.13427561837456
22,13,1827,304,64.38162544169612
36,22,1830,305,64.48763250883393
5,27,1837,306,64.73498233215548
44,10,1842,307,64.91166077738515
35,45,1852,308,65.26501766784452
5,13,1859,309,65.51236749116607
9,45,1865,310,65.7243816254417
21,22,1872,311,65.97173144876325
40,6,1878,312,66.18374558303887
4,13,1885,313,66.43109540636043
2,1,1892,314,66.67844522968198
8,47,1897,315,66.85512367491165
9,31,1905,316,67.13780918727915
15,3,1910,317,67.31448763250883
9,4,1915,318,67.49116607773851
9,34,1924,319,67.80918727915194
27,13,1931,320,68.0565371024735
23,42,1934,321,68.16254416961131
34,6,1944,322,68.51590106007068
38,7,1950,323,68.7279151943463
26,43,1954,324,68.86925795053003
4,24,1962,325,69.15194346289752
1,18,1966,326,69.29328621908127
36,43,1967,327,69.3286219081272
16,13,1976,328,69.64664310954063
4,43,1982,329,69.85865724381625
4,35,1987,330,70.03533568904594
30,11,1990,331,70.14134275618375
5,24,1995,332,70.31802120141343
40,7,2002,333,70.56537102473499
4,47,2008,334,70.77738515901059
17,45,2012,335,70.91872791519434
10,41,2017,336,71.09540636042402
13,11,2019,337,71.1660777385159
4,30,2028,338,71.48409893992932
10,42,2035,339,71.73144876325088
45,46,2041,340,71.9434628975265
27,10,2047,341,72.15547703180212
45,43,2052,342,72.3321554770318
18,28,2056,343,72.47349823321555
4,16,2062,344,72.68551236749117
4,11,2067,345,72.86219081272084
4,45,2076,346,73.18021201413427
32,33,2084,347,73.46289752650176
2,48,2089,348,73.63957597173145
27,38,2095,349,73.85159010600707
6,4,2107,350,74.2756183745583
14,8,2113,351,74.48763250883393
34,22,2117,352,74.62897526501767
2,4,2126,353,74.94699646643109
30,45,2132,354,75.15901060070671
30,22,2140,355,75.4416961130742
16,42,2145,356,75.61837455830388
27,44,2151,357,75.8303886925795
34,43,2158,358,76.07773851590106
12,45,2165,359,76.32508833922262
2,18,2169,360,76.46643109540636
4,33,2177,361,76.74911660777384
22,12,2182,362,76.92579505300353
39,43,2186,363,77.06713780918727
26,37,2191,364,77.24381625441696
18,42,2202,365,77.63250883392226
27,41,2207,366,77.80918727915194
30,39,2213,367,78.02120141342756
30,16,2218,368,78.19787985865725
8,37,2225,369,78.4452296819788
9,22,2228,370,78.55123674911661
32,10,2235,371,78.79858657243815
2,42,2239,372,78.9399293286219
36,46,2249,373,79.29328621908127
39,22,2253,374,79.43462897526501
14,43,2258,375,79.6113074204947
33,12,2265,376,79.85865724381625
13,45,2273,377,80.14134275618375
42,25,2278,378,80.31802120141343
23,25,2286,379,80.60070671378092
20,49,2296,380,80.95406360424028
35,13,2299,381,81.06007067137809
30,42,2306,382,81.30742049469964
45,47,2316,383,81.66077738515901
2,28,2327,384,82.04946996466431
17,11,2333,385,82.26148409893993
1,29,2340,386,82.50883392226149
6,29,2348,387,82.79151943462897
32,33,2355,388,83.03886925795052
40,20,2364,389,83.35689045936395
34,10,2369,390,83.53356890459364
4,35,2377,391,83.81625441696113
21,24,2382,392,83.99293286219081
34,49,2387,393,84.1696113074205
6,17,2393,394,84.38162544169612
44,28,2399,395,84.59363957597174
14,5,2405,396,84.80565371024734
30,22,2411,397,85.01766784452296
14,33,2417,398,85.22968197879858
14,17,2420,399,85.33568904593639
7,11,2429,400,85.65371024734982
14,47,2433,401,85.79505300353357
31,27,2442,402,86.113074204947
30,39,2448,403,86.32508833922262
42,49,2452,404,86.46643109540636
16,45,2460,405,86.74911660777384
5,47,2471,406,87.13780918727915
9,4,2475,407,87.27915194346289
32,46,2479,408,87.42049469964664
29,19,2483,409,87.56183745583039
40,11,2491,410,87.84452296819788
36,25,2500,411,88.16254416961131
33,26,2508,412,88.4452296819788
33,19,2514,413,88.65724381625442
7,41,2518,414,88.79858657243815
16,46,2527,415,89.11660777385158
18,16,2532,416,89.29328621908127
23,8,2538,417,89.50530035335689
47,46,2541,418,89.6113074204947
2,33,2544,419,89.7173144876325
10,45,2548,420,89.85865724381625
31,43,2552,421,90.0
6,46,2555,422,90.10600706713781
18,45,2559,423,90.24734982332156
24,38,2566,424,90.49469964664311
20,30,2573,425,90.74204946996466
14,38,2580,426,90.98939929328621
14,18,2585,427,91.1660777385159
16,38,2590,428,91.34275618374558
5,45,2593,429,91.44876325088339
27,41,2601,430,91.73144876325088
16,39,2607,431,91.9434628975265
3,28,2610,432,92.04946996466431
44,45,2615,433,92.226148409894
26,39,2623,434,92.50883392226149
17,47,2626,435,92.6148409893993
32,38,2633,436,92.86219081272084
19,38,2638,437,93.03886925795052
7,43,2647,438,93.35689045936395
18,39,2653,439,93.56890459363957
40,31,2657,440,93.71024734982332
40,38,2666,441,94.02826855123675
5,13,2673,442,94.2756183745583
6,24,2677,443,94.41696113074205
10,49,2686,444,94.73498233215547
41,43,2692,445,94.94699646643109
2,22,2697,446,95.12367491166077
1,16,2701,447,95.26501766784452
36,37,2706,448,95.4416961130742
1,5,2715,449,95.75971731448763
32,16,2722,450,96.00706713780919
23,42,2727,451,96.18374558303887
14,19,2733,452,96.39575971731449
31,7,2739,453,96.60777385159011
15,3,2749,454,96.96113074204946
33,16,2755,455,97.17314487632508
18,4,2764,456,97.49116607773851
6,44,2768,457,97.63250883392226
30,19,2777,458,97.95053003533569
40,27,2785,459,98.23321554770318
39,22,2790,460,98.40989399293287
15,28,2794,461,98.55123674911661
21,22,2801,462,98.79858657243815
23,36,2806,463,98.97526501766784
13,12,2812,464,99.18727915194346
38,47,2819,465,99.43462897526501
21,45,2823,466,99.57597173144876
6,21,2826,467,99.68197879858657
27,7,2835,468,100.0
