event_id,source,destination,timestamp,src_delta,dst_delta,src_delta_z,dst_delta_z
0,16,19,5,0.0,0.0,-0.9487613,-0.9487613
1,6,46,11,0.0,0.0,-0.9487613,-0.9487613
2,16,28,18,13.0,0.0,-0.85655296,-0.9487613
3,5,22,25,0.0,0.0,-0.9487613,-0.9487613
4,8,35,31,0.0,0.0,-0.9487613,-0.9487613
5,12,28,37,0.0,19.0,-0.9487613,-0.8139953
6,15,41,43,0.0,0.0,-0.9487613,-0.9487613
7,7,49,52,0.0,0.0,-0.9487613,-0.9487613
8,38,43,60,0.0,0.0,-0.9487613,-0.9487613
9,24,45,63,0.0,0.0,-0.9487613,-0.9487613
10,0,45,70,0.0,7.0,-0.9487613,-0.8991107
11,6,47,77,66.0,0.0,-0.4806267,-0.9487613
12,6,40,83,6.0,0.0,-0.9062036,-0.9487613
13,15,21,87,44.0,0.0,-0.63667154,-0.9487613
14,29,47,91,0.0,14.0,-0.9487613,-0.84946
15,48,49,95,0.0,43.0,-0.9487613,-0.6437645
16,15,44,103,16.0,0.0,-0.8352741,-0.9487613
17,16,27,108,90.0,0.0,-0.31039593,-0.9487613
18,0,46,113,43.0,102.0,-0.6437645,-0.22528055
19,41,46,119,76.0,6.0,-0.4096972,-0.9062036
20,39,40,124,0.0,41.0,-0.9487613,-0.6579504
21,9,37,132,0.0,0.0,-0.9487613,-0.9487613
22,7,42,140,88.0,0.0,-0.32458183,-0.9487613
23,29,37,143,52.0,11.0,-0.579928,-0.87073886
24,1,49,150,0.0,55.0,-0.9487613,-0.5586491
25,16,46,153,45.0,34.0,-0.62957865,-0.7076011
26,29,46,160,17.0,7.0,-0.8281812,-0.8991107
27,7,41,168,28.0,49.0,-0.7501587,-0.60120684
28,27,33,178,70.0,0.0,-0.45225492,-0.9487613
29,28,45,181,144.0,111.0,0.07262328,-0.16144402
30,10,43,185,0.0,125.0,-0.9487613,-0.06214274
31,0,49,190,77.0,40.0,-0.40260428,-0.66504335
32,31,34,194,0.0,0.0,-0.9487613,-0.9487613
33,14,36,203,0.0,0.0,-0.9487613,-0.9487613
34,1,8,207,57.0,176.0,-0.5444632,0.29959762
35,7,19,216,48.0,211.0,-0.6082998,0.54785085
36,24,28,221,158.0,40.0,0.17192456,-0.66504335
37,13,40,225,0.0,101.0,-0.9487613,-0.2323735
38,5,48,230,205.0,135.0,0.50529313,0.008786745
39,10,46,237,52.0,77.0,-0.579928,-0.40260428
40,37,39,248,105.0,124.0,-0.20400171,-0.06923569
41,11,26,254,0.0,0.0,-0.9487613,-0.9487613
42,37,49,258,10.0,68.0,-0.8778318,-0.4664408
43,0,30,263,73.0,0.0,-0.43097606,-0.9487613
44,22,49,276,251.0,18.0,0.8315688,-0.82108825
45,0,37,286,23.0,28.0,-0.7856235,-0.7501587
46,40,49,288,63.0,12.0,-0.50190556,-0.8636459
47,30,37,296,33.0,10.0,-0.714694,-0.8778318
48,18,43,302,0.0,117.0,-0.9487613,-0.11888633
49,0,24,304,18.0,83.0,-0.82108825,-0.36004657
50,30,49,312,16.0,24.0,-0.8352741,-0.77853054
51,39,49,315,67.0,3.0,-0.47353375,-0.9274825
52,5,19,319,89.0,103.0,-0.31748888,-0.2181876
53,36,48,327,124.0,97.0,-0.06923569,-0.2607453
54,12,25,332,295.0,0.0,1.1436585,-0.9487613
55,24,29,339,35.0,179.0,-0.7005081,0.32087648
56,8,36,347,140.0,20.0,0.044251487,-0.80690235
57,26,27,350,96.0,172.0,-0.26783824,0.27122584
58,6,7,353,270.0,137.0,0.9663348,0.022972642
59,41,49,361,193.0,46.0,0.42017776,-0.6224857
60,23,36,369,0.0,22.0,-0.9487613,-0.79271644
61,4,6,375,0.0,22.0,-0.9487613,-0.79271644
62,14,35,385,182.0,354.0,0.34215534,1.5621425
63,16,17,391,238.0,0.0,0.73936045,-0.9487613
64,16,20,394,3.0,0.0,-0.9274825,-0.9487613
65,1,15,398,191.0,295.0,0.40599185,1.1436585
66,17,37,401,10.0,105.0,-0.8778318,-0.20400171
67,7,39,405,52.0,90.0,-0.579928,-0.31039593
68,24,40,409,70.0,121.0,-0.45225492,-0.09051453
69,4,18,412,37.0,110.0,-0.6863222,-0.16853696
70,13,27,419,194.0,69.0,0.4272707,-0.45934784
71,30,41,424,112.0,63.0,-0.15435107,-0.50190556
72,21,41,429,342.0,5.0,1.477027,-0.9132966
73,8,23,432,85.0,63.0,-0.3458607,-0.50190556
74,7,47,435,30.0,344.0,-0.7359728,1.491213
75,16,30,437,43.0,13.0,-0.6437645,-0.85655296
76,24,47,443,34.0,8.0,-0.7076011,-0.8920177
77,37,41,451,50.0,22.0,-0.5941139,-0.79271644
78,41,48,459,8.0,132.0,-0.8920177,-0.012492101
79,16,48,463,26.0,4.0,-0.76434463,-0.92038953
80,14,41,465,80.0,6.0,-0.38132542,-0.9062036
81,0,5,473,169.0,154.0,0.249947,0.14355277
82,37,46,479,28.0,242.0,-0.7501587,0.76773226
83,3,22,483,0.0,207.0,-0.9487613,0.51947904
84,30,45,489,52.0,308.0,-0.579928,1.2358668
85,12,48,494,162.0,31.0,0.20029636,-0.7288799
86,6,28,501,126.0,280.0,-0.055049792,1.0372642
87,5,37,509,36.0,30.0,-0.69341516,-0.7359728
88,8,34,515,83.0,321.0,-0.36004657,1.3280752
89,19,40,520,201.0,111.0,0.47692135,-0.16144402
90,14,26,530,65.0,180.0,-0.48771966,0.32796943
91,3,9,537,54.0,405.0,-0.5657421,1.9238828
92,16,49,540,77.0,179.0,-0.40260428,0.32087648
93,4,46,549,137.0,70.0,0.022972642,-0.45225492
94,3,42,556,19.0,416.0,-0.8139953,2.0019052
95,20,32,562,168.0,0.0,0.24285404,-0.9487613
96,9,42,568,31.0,12.0,-0.7288799,-0.8636459
97,20,26,571,9.0,41.0,-0.88492477,-0.6579504
98,27,32,577,158.0,15.0,0.17192456,-0.84236705
99,1,31,586,188.0,392.0,0.38471302,1.8316745
100,15,43,592,194.0,290.0,0.4272707,1.1081938
101,12,30,595,101.0,106.0,-0.2323735,-0.19690876
102,15,49,604,12.0,64.0,-0.8636459,-0.4948126
103,22,40,609,126.0,89.0,-0.055049792,-0.31748888
104,4,7,615,66.0,180.0,-0.4806267,0.32796943
105,23,41,622,190.0,157.0,0.3988989,0.16483161
106,3,19,631,75.0,111.0,-0.41679016,-0.16144402
107,15,18,637,33.0,225.0,-0.714694,0.6471521
108,13,34,640,221.0,125.0,0.6187803,-0.06214274
109,27,32,646,69.0,69.0,-0.45934784,-0.45934784
110,9,27,653,85.0,7.0,-0.3458607,-0.8991107
111,28,37,657,156.0,148.0,0.15773867,0.10099508
112,23,36,666,44.0,297.0,-0.63667154,1.1578444
113,26,32,671,100.0,25.0,-0.23946646,-0.7714376
114,18,26,678,41.0,7.0,-0.6579504,-0.8991107
115,39,47,686,281.0,243.0,1.0443572,0.77482516
116,37,41,692,35.0,70.0,-0.7005081,-0.45225492
117,5,38,701,192.0,641.0,0.4130848,3.5978186
118,12,37,708,113.0,16.0,-0.14725812,-0.8352741
119,41,47,713,21.0,27.0,-0.7998094,-0.7572517
120,21,36,720,291.0,54.0,1.1152867,-0.5657421
121,9,19,725,72.0,94.0,-0.43806902,-0.28202415
122,33,44,733,555.0,630.0,2.9878252,3.5197964
123,28,44,737,80.0,4.0,-0.38132542,-0.92038953
124,1,23,746,160.0,80.0,0.18611045,-0.38132542
125,19,43,758,33.0,166.0,-0.714694,0.22866815
126,33,35,764,31.0,379.0,-0.7288799,1.7394662
127,5,29,769,68.0,430.0,-0.4664408,2.1012065
128,18,31,775,97.0,189.0,-0.2607453,0.39180598
129,20,46,780,209.0,231.0,0.53366494,0.6897098
130,35,38,785,21.0,84.0,-0.7998094,-0.35295364
131,10,37,792,555.0,84.0,2.9878252,-0.35295364
132,34,39,801,161.0,115.0,0.1932034,-0.13307223
133,20,49,807,27.0,203.0,-0.7572517,0.49110726
134,29,35,817,48.0,32.0,-0.6082998,-0.721787
135,37,39,822,30.0,21.0,-0.7359728,-0.7998094
136,28,35,825,88.0,8.0,-0.32458183,-0.8920177
137,19,42,826,68.0,258.0,-0.4664408,0.8812194
138,22,27,831,222.0,178.0,0.62587327,0.31378353
139,17,37,838,437.0,16.0,2.1508572,-0.8352741
140,2,14,846,0.0,316.0,-0.9487613,1.2926104
141,39,40,850,28.0,241.0,-0.7501587,0.7606393
142,29,38,853,36.0,68.0,-0.69341516,-0.4664408
143,0,33,860,387.0,96.0,1.7962098,-0.26783824
144,29,47,867,14.0,154.0,-0.84946,0.14355277
145,43,49,873,115.0,66.0,-0.13307223,-0.4806267
146,14,36,877,31.0,157.0,-0.7288799,0.16483161
147,7,22,885,270.0,54.0,0.9663348,-0.5657421
148,9,47,889,164.0,22.0,0.21448225,-0.79271644
149,21,29,896,176.0,29.0,0.29959762,-0.7430658
150,8,41,901,386.0,188.0,1.7891169,0.38471302
151,8,36,905,4.0,28.0,-0.92038953,-0.7501587
152,11,26,910,656.0,232.0,3.7042127,0.69680274
153,13,48,914,274.0,420.0,0.9947066,2.030277
154,0,39,920,60.0,70.0,-0.5231844,-0.45225492
155,21,34,925,29.0,124.0,-0.7430658,-0.06923569
156,6,40,931,430.0,81.0,2.1012065,-0.37423247
157,14,23,940,63.0,194.0,-0.50190556,0.4272707
158,39,45,945,25.0,456.0,-0.7714376,2.2856233
159,9,33,951,62.0,91.0,-0.5089985,-0.303303
160,35,44,960,135.0,223.0,0.008786745,0.6329662
161,21,46,965,40.0,185.0,-0.66504335,0.36343417
162,35,39,970,10.0,25.0,-0.8778318,-0.7714376
163,43,46,977,104.0,12.0,-0.21109466,-0.8636459
164,31,48,982,207.0,68.0,0.51947904,-0.4664408
165,10,32,986,194.0,315.0,0.4272707,1.2855175
166,8,23,991,86.0,51.0,-0.33876774,-0.58702093
167,32,40,998,12.0,67.0,-0.8636459,-0.47353375
168,45,48,1008,63.0,26.0,-0.50190556,-0.76434463
169,2,43,1015,169.0,38.0,0.249947,-0.67922926
170,30,37,1021,426.0,183.0,2.0728347,0.34924826
171,24,48,1024,581.0,16.0,3.1722417,-0.8352741
172,29,39,1031,135.0,61.0,0.008786745,-0.51609147
173,25,43,1035,703.0,20.0,4.0375814,-0.80690235
174,0,47,1039,119.0,150.0,-0.10470043,0.11518097
175,11,22,1048,138.0,163.0,0.03006559,0.20738931
176,22,32,1054,6.0,56.0,-0.9062036,-0.55155617
177,5,11,1061,292.0,13.0,1.1223797,-0.85655296
178,24,27,1065,41.0,234.0,-0.6579504,0.71098864
179,10,30,1070,84.0,49.0,-0.35295364,-0.60120684
180,12,48,1076,368.0,52.0,1.6614437,-0.579928
181,5,34,1090,29.0,165.0,-0.7430658,0.2215752
182,7,46,1095,210.0,118.0,0.5407579,-0.11179338
183,30,37,1101,31.0,80.0,-0.7288799,-0.38132542
184,22,23,1106,52.0,115.0,-0.579928,-0.13307223
185,13,19,1111,197.0,285.0,0.44854954,1.072729
186,11,32,1115,54.0,61.0,-0.5657421,-0.51609147
187,4,7,1124,509.0,29.0,2.6615496,-0.7430658
188,19,22,1131,20.0,25.0,-0.80690235,-0.7714376
189,6,32,1138,207.0,23.0,0.51947904,-0.7856235
190,15,41,1143,506.0,242.0,2.6402707,0.76773226
191,6,11,1150,12.0,35.0,-0.8636459,-0.7005081
192,25,36,1154,119.0,249.0,-0.10470043,0.8173829
193,0,47,1161,122.0,122.0,-0.08342159,-0.08342159
194,39,45,1171,140.0,163.0,0.044251487,0.20738931
195,17,45,1179,341.0,8.0,1.4699341,-0.8920177
196,38,46,1185,332.0,90.0,1.4060977,-0.31039593
197,21,38,1190,225.0,5.0,0.6471521,-0.9132966
198,1,35,1197,451.0,227.0,2.2501585,0.66133803
199,1,19,1201,4.0,70.0,-0.92038953,-0.45225492
200,2,38,1208,193.0,18.0,0.42017776,-0.82108825
201,19,26,1213,12.0,303.0,-0.8636459,1.2004021
202,23,37,1218,112.0,117.0,-0.15435107,-0.11888633
203,16,22,1222,682.0,91.0,3.8886294,-0.303303
204,23,39,1235,17.0,64.0,-0.8281812,-0.4948126
205,0,20,1238,77.0,431.0,-0.40260428,2.1082995
206,41,47,1244,101.0,83.0,-0.2323735,-0.36004657
207,3,25,1255,624.0,101.0,3.4772387,-0.2323735
208,30,47,1259,158.0,15.0,0.17192456,-0.84236705
209,18,21,1265,490.0,75.0,2.5267835,-0.41679016
210,23,24,1270,35.0,205.0,-0.7005081,0.50529313
211,0,22,1277,39.0,55.0,-0.6721363,-0.5586491
212,24,26,1284,14.0,71.0,-0.84946,-0.44516197
213,18,29,1285,20.0,254.0,-0.80690235,0.85284764
214,26,34,1289,5.0,199.0,-0.9132966,0.46273544
215,21,31,1295,30.0,313.0,-0.7359728,1.2713315
216,7,18,1300,176.0,15.0,0.29959762,-0.84236705
217,16,38,1310,88.0,102.0,-0.32458183,-0.22528055
218,12,15,1315,239.0,172.0,0.7464534,0.27122584
219,29,38,1322,37.0,12.0,-0.6863222,-0.8636459
220,22,25,1328,51.0,73.0,-0.58702093,-0.43097606
221,14,42,1336,396.0,510.0,1.8600463,2.6686425
222,7,38,1341,41.0,19.0,-0.6579504,-0.8139953
223,23,48,1351,81.0,275.0,-0.37423247,1.0017996
224,14,25,1355,19.0,27.0,-0.8139953,-0.7572517
225,23,34,1364,13.0,75.0,-0.85655296,-0.41679016
226,16,23,1375,65.0,11.0,-0.48771966,-0.87073886
227,9,10,1384,433.0,314.0,2.1224854,1.2784245
228,11,33,1389,239.0,438.0,0.7464534,2.1579502
229,9,45,1394,10.0,215.0,-0.8778318,0.5762226
230,12,13,1398,83.0,287.0,-0.36004657,1.0869149
231,2,18,1404,196.0,104.0,0.44145662,-0.21109466
232,17,19,1410,231.0,197.0,0.6897098,0.44854954
233,34,47,1416,52.0,157.0,-0.579928,0.16483161
234,27,47,1424,359.0,8.0,1.5976073,-0.8920177
235,21,43,1430,135.0,395.0,0.008786745,1.8529533
236,23,47,1433,58.0,9.0,-0.53737026,-0.88492477
